,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
10,130.9822265148163,4.9707672478473315,1.2946394443511964,0.06132111301608786,1,2000,"{'depth': 1, 'iterations': 2000}",0.7894736842105263,0.8,0.627906976744186,0.5773195876288659,0.7682926829268293,0.7125999815957128,0.0917861298467773,45,0.7385159010600707,0.7490636704119851,0.770764119601329,0.7869415807560137,0.7573529411764706,0.7605276426011738,0.016902660993969223,0.4918032786885246,0.36065573770491804,0.22131147540983606,0.45901639344262296,0.5163934426229508,0.4098375532899952,0.10812176267594215,47,0.42827868852459017,0.4098360655737705,0.47540983606557374,0.4692622950819672,0.42213114754098363,0.440983606557377,0.026350897386358194
11,39.48636136054993,1.775154208103599,1.2897388935089111,0.01932098691808604,2,500,"{'depth': 2, 'iterations': 500}",0.8764044943820225,0.8714285714285714,0.7291666666666666,0.66,0.8266666666666667,0.7927347984728713,0.08485766380538523,2,0.8813559322033898,0.8843537414965986,0.880466472303207,0.8986928104575164,0.8737541528239202,0.8837246218569265,0.008247168525392961,0.639344262295082,0.5,0.28688524590163933,0.5409836065573771,0.5081967213114754,0.4950845855936702,0.11529207364540665,34,0.5327868852459017,0.5327868852459017,0.6188524590163934,0.5635245901639344,0.5389344262295082,0.5573770491803278,0.032761260478215294
12,51.374948263168335,2.6366130598948487,1.223201322555542,0.1403520899072896,2,650,"{'depth': 2, 'iterations': 650}",0.8131868131868132,0.8484848484848485,0.7608695652173914,0.6320754716981132,0.8125,0.7734240614299618,0.07599840218447058,29,0.8703071672354948,0.9044368600682594,0.8761061946902655,0.9035369774919614,0.8688524590163934,0.884647931700475,0.0159781944584697,0.6065573770491803,0.45901639344262296,0.28688524590163933,0.5491803278688525,0.5327868852459017,0.48688741796732743,0.11053137164010046,38,0.5225409836065574,0.5430327868852459,0.6086065573770492,0.5758196721311475,0.5430327868852459,0.5586065573770492,0.030272434938720283
13,69.47330660820008,1.4545444328778654,1.4073365688323975,0.06033723132219451,2,800,"{'depth': 2, 'iterations': 800}",0.8390804597701149,0.859375,0.7391304347826086,0.6568627450980392,0.8311688311688312,0.7851244734902875,0.07630298868652051,12,0.8737201365187713,0.8915254237288136,0.8840579710144928,0.896774193548387,0.8637873754152824,0.8819730200451493,0.011945693205979845,0.5983606557377049,0.45081967213114754,0.2786885245901639,0.5491803278688525,0.5245901639344263,0.4803300111638226,0.11149963726685484,43,0.5245901639344263,0.5389344262295082,0.625,0.569672131147541,0.5327868852459017,0.5581967213114754,0.03671637115479514
14,79.38978123664856,2.4449341787916987,1.3188605308532715,0.04058638335838928,2,950,"{'depth': 2, 'iterations': 950}",0.8202247191011236,0.8461538461538461,0.7555555555555555,0.6415094339622641,0.8552631578947368,0.7837420047118226,0.07920307234127213,14,0.8805460750853242,0.8859060402684564,0.8823529411764706,0.8924050632911392,0.8821548821548821,0.8846730003952544,0.004244061515099103,0.5983606557377049,0.45081967213114754,0.2786885245901639,0.5573770491803278,0.5327868852459017,0.48360864017976374,0.11322164535976749,42,0.5286885245901639,0.5409836065573771,0.6147540983606558,0.5778688524590164,0.5368852459016393,0.5598360655737704,0.03222885778907788
15,91.57419919967651,2.184426547281925,1.3188618659973144,0.06345860147590336,2,1100,"{'depth': 2, 'iterations': 1100}",0.8131868131868132,0.873015873015873,0.7391304347826086,0.6534653465346535,0.8375,0.7832602366853401,0.07834194709441854,15,0.8666666666666667,0.8949152542372881,0.8833819241982507,0.8857142857142857,0.8795986622073578,0.8820553586047698,0.00920186542284463,0.6065573770491803,0.45081967213114754,0.2786885245901639,0.5409836065573771,0.5491803278688525,0.48524810345935676,0.11468394297637899,39,0.5327868852459017,0.5409836065573771,0.6209016393442623,0.5717213114754098,0.5389344262295082,0.5610655737704917,0.03282272631176382
16,101.07041983604431,2.2574155888548066,1.2805344581604003,0.06505562805419408,2,1250,"{'depth': 2, 'iterations': 1250}",0.8333333333333334,0.863013698630137,0.7333333333333333,0.6565656565656566,0.8205128205128205,0.7813527119476287,0.07587016353914673,19,0.8712871287128713,0.8973509933774835,0.8918128654970761,0.8958990536277602,0.8704318936877077,0.8853563869805798,0.011978222286605472,0.6147540983606558,0.5163934426229508,0.27049180327868855,0.5327868852459017,0.5245901639344263,0.4918055102628616,0.116150878383515,36,0.5409836065573771,0.555327868852459,0.625,0.5819672131147541,0.5368852459016393,0.5680327868852458,0.03256585332019497
17,112.66441531181336,2.947097999897273,1.2763071060180664,0.06385248723365054,2,1400,"{'depth': 2, 'iterations': 1400}",0.8372093023255814,0.8615384615384616,0.7674418604651163,0.6504854368932039,0.8227848101265823,0.7878928693860963,0.07532859132509788,8,0.8737201365187713,0.903448275862069,0.893491124260355,0.8984126984126984,0.8733333333333333,0.8884811136774454,0.012610267414195235,0.5901639344262295,0.45901639344262296,0.27049180327868855,0.5491803278688525,0.5327868852459017,0.48032986239220016,0.11317407533273696,44,0.5245901639344263,0.5368852459016393,0.6188524590163934,0.5799180327868853,0.5368852459016393,0.5594262295081968,0.035160017359880676
18,126.84344787597657,4.401576420817959,1.3782256603240968,0.06680799610152773,2,1550,"{'depth': 2, 'iterations': 1550}",0.8241758241758241,0.8571428571428571,0.7333333333333333,0.6504854368932039,0.8333333333333334,0.7796949643241059,0.07706872382292354,21,0.8712871287128713,0.9050847457627119,0.888235294117647,0.8974358974358975,0.8862876254180602,0.8896661382894375,0.011396071874908773,0.6147540983606558,0.4918032786885246,0.27049180327868855,0.5491803278688525,0.5327868852459017,0.4918055102628617,0.11753090933533498,35,0.5409836065573771,0.5471311475409836,0.6188524590163934,0.5737704918032787,0.5430327868852459,0.5647540983606557,0.02951388833998167
19,136.9827781677246,2.6090493954056533,1.329378890991211,0.0777072458364695,2,1700,"{'depth': 2, 'iterations': 1700}",0.8444444444444444,0.855072463768116,0.7291666666666666,0.6632653061224489,0.821917808219178,0.7827744571832624,0.074455980890243,16,0.8648648648648649,0.9090909090909091,0.8970588235294118,0.8945686900958466,0.8721311475409836,0.8875428870244033,0.016468434135144636,0.6229508196721312,0.48360655737704916,0.28688524590163933,0.5327868852459017,0.4918032786885246,0.48360908649463114,0.11009327939197143,40,0.5245901639344263,0.5532786885245902,0.625,0.5737704918032787,0.5450819672131147,0.5643442622950819,0.03418140895408695
20,145.21765851974487,3.542574232921305,1.2530625343322754,0.045274852732020955,2,1850,"{'depth': 2, 'iterations': 1850}",0.8426966292134831,0.8461538461538461,0.7608695652173914,0.6767676767676768,0.8227848101265823,0.7898554645876305,0.06430388246075595,7,0.8704318936877077,0.8926174496644296,0.8924418604651163,0.8980891719745223,0.8778877887788779,0.8862936329141308,0.010384402620743236,0.6147540983606558,0.45081967213114754,0.28688524590163933,0.5491803278688525,0.5327868852459017,0.4868875667389499,0.11281767193692527,37,0.5368852459016393,0.5450819672131147,0.6290983606557377,0.5778688524590164,0.5450819672131147,0.5668032786885245,0.034181408954086945
21,129.41667633056642,38.84153520601967,1.02274808883667,0.28563117145428485,2,2000,"{'depth': 2, 'iterations': 2000}",0.8409090909090909,0.8615384615384616,0.7391304347826086,0.6633663366336634,0.8311688311688312,0.7872236054231839,0.07481890361655004,10,0.8809523809523809,0.9047619047619048,0.8895348837209303,0.8920634920634921,0.8721311475409836,0.8878887618079384,0.010965918383460026,0.6065573770491803,0.45901639344262296,0.2786885245901639,0.5491803278688525,0.5245901639344263,0.48360878895138626,0.11286520418665476,41,0.5307377049180327,0.5450819672131147,0.6270491803278688,0.5758196721311475,0.5450819672131147,0.5647540983606557,0.03445061587486477
22,27.208638858795165,0.16885819502113172,0.761839771270752,0.014386950176373583,3,500,"{'depth': 3, 'iterations': 500}",0.8314606741573034,0.868421052631579,0.7708333333333334,0.6272727272727273,0.8227848101265823,0.7841553781175375,0.08440370552507492,13,0.9375,0.9446254071661238,0.9358600583090378,0.9287925696594427,0.940983606557377,0.9375523283383963,0.005317931976625222,0.6065573770491803,0.5409836065573771,0.30327868852459017,0.5655737704918032,0.5327868852459017,0.5098378210789156,0.10641840489708015,28,0.5840163934426229,0.5942622950819673,0.6577868852459017,0.6147540983606558,0.5881147540983607,0.6077868852459016,0.027142165065243373
23,34.70541963577271,0.34406658622490655,0.7462349891662597,0.02898666986632549,3,650,"{'depth': 3, 'iterations': 650}",0.8279569892473119,0.8714285714285714,0.8,0.6730769230769231,0.8433734939759037,0.8031676454839173,0.06902728332625124,1,0.9120521172638436,0.9446254071661238,0.9394812680115274,0.9298780487804879,0.9448051948051948,0.9341684072054355,0.012314658296194924,0.6311475409836066,0.5,0.29508196721311475,0.5737704918032787,0.5737704918032787,0.5147562109176947,0.11746217160687922,22,0.5737704918032787,0.5942622950819673,0.6680327868852459,0.625,0.5963114754098361,0.6114754098360656,0.032648272568285966
24,42.52034559249878,0.4486048817707744,0.7597523212432862,0.04507732372527867,3,800,"{'depth': 3, 'iterations': 800}",0.8333333333333334,0.8701298701298701,0.6851851851851852,0.6831683168316832,0.8375,0.7818642752834734,0.08077450093329867,18,0.9223300970873787,0.9419354838709677,0.9353932584269663,0.9327217125382263,0.9352750809061489,0.9335311265659376,0.006375897520616443,0.6147540983606558,0.5491803278688525,0.30327868852459017,0.5655737704918032,0.5491803278688525,0.5163952278824204,0.10923477144876825,20,0.5840163934426229,0.5983606557377049,0.6823770491803278,0.625,0.5922131147540983,0.6163934426229508,0.03573808091244531
25,50.262764644622806,0.29476164950851746,0.7609520435333252,0.011758506042327945,3,950,"{'depth': 3, 'iterations': 950}",0.8351648351648352,0.8873239436619719,0.7659574468085106,0.6388888888888888,0.8271604938271605,0.7908999250990795,0.08520657692733191,6,0.9171974522292994,0.948220064724919,0.9411764705882353,0.9303030303030303,0.9477124183006536,0.9369218872292274,0.011790237132154432,0.6229508196721312,0.5163934426229508,0.29508196721311475,0.5655737704918032,0.5491803278688525,0.5098381186221606,0.11279356261788014,27,0.5901639344262295,0.6004098360655737,0.6557377049180327,0.6290983606557377,0.5942622950819673,0.6139344262295082,0.024949559434794114
26,62.29173784255981,2.190409918885043,0.7296005725860596,0.025570270935338202,3,1100,"{'depth': 3, 'iterations': 1100}",0.8390804597701149,0.8873239436619719,0.7446808510638298,0.6415094339622641,0.85,0.7925197827896846,0.08894028179464562,3,0.9335548172757475,0.9387096774193548,0.9367816091954023,0.9259259259259259,0.9413680781758957,0.9352680215984652,0.005320835518171457,0.5983606557377049,0.5163934426229508,0.28688524590163933,0.5573770491803278,0.5573770491803278,0.5032804142754108,0.11125795396464488,32,0.5758196721311475,0.5963114754098361,0.6680327868852459,0.6147540983606558,0.5922131147540983,0.6094262295081967,0.03181447327061535
27,70.88568696975707,1.1857497395741114,0.6989199161529541,0.010196487681804468,3,1250,"{'depth': 3, 'iterations': 1250}",0.8461538461538461,0.8933333333333333,0.75,0.6355140186915887,0.8311688311688312,0.7912350026721966,0.09053589265152713,5,0.9210526315789473,0.9509803921568627,0.9346590909090909,0.9263803680981595,0.9415584415584416,0.9349261848603005,0.010651781116718802,0.6311475409836066,0.5491803278688525,0.29508196721311475,0.5573770491803278,0.5245901639344263,0.5114775819017536,0.11388439906242132,25,0.5737704918032787,0.5963114754098361,0.6741803278688525,0.6188524590163934,0.5942622950819673,0.6114754098360656,0.03445061587486479
28,78.59288382530212,0.9877966778354116,0.7045661926269531,0.016212559317837875,3,1400,"{'depth': 3, 'iterations': 1400}",0.8152173913043478,0.8571428571428571,0.72,0.6504854368932039,0.8395061728395061,0.7764710748997348,0.07879539723964428,22,0.9228295819935691,0.941747572815534,0.9364161849710982,0.927710843373494,0.9413680781758957,0.9340144522659182,0.00754297150364288,0.6147540983606558,0.5409836065573771,0.29508196721311475,0.5491803278688525,0.5573770491803278,0.5114772843585087,0.11125808658385247,26,0.5881147540983607,0.5963114754098361,0.6639344262295082,0.6311475409836066,0.5922131147540983,0.6143442622950819,0.029135856700288877
29,87.90877265930176,0.9700539575597811,0.7104138374328614,0.006001293405731361,3,1550,"{'depth': 3, 'iterations': 1550}",0.8488372093023255,0.8783783783783784,0.72,0.6415094339622641,0.8481012658227848,0.7873663732175553,0.09117306560904953,9,0.930921052631579,0.9516129032258065,0.9423631123919308,0.9331306990881459,0.9473684210526315,0.9410792376780188,0.007981582059035524,0.5983606557377049,0.5327868852459017,0.29508196721311475,0.5573770491803278,0.5491803278688525,0.5065590432913519,0.10792288067322646,31,0.5799180327868853,0.6045081967213115,0.6700819672131147,0.6290983606557377,0.5901639344262295,0.6147540983606558,0.032218432798415644
30,94.26688041687012,3.8694149168663032,0.718281602859497,0.023955242364987812,3,1700,"{'depth': 3, 'iterations': 1700}",0.8461538461538461,0.8918918918918919,0.7346938775510204,0.6448598130841121,0.8395061728395061,0.7914221137105995,0.08955440845690764,4,0.9435215946843853,0.9511400651465798,0.9365994236311239,0.9329268292682927,0.9478827361563518,0.9424141297773467,0.006798437479787051,0.6311475409836066,0.5409836065573771,0.29508196721311475,0.5655737704918032,0.5573770491803278,0.518034839933636,0.1156173169031825,19,0.5819672131147541,0.5983606557377049,0.6659836065573771,0.6270491803278688,0.5963114754098361,0.6139344262295081,0.02985339975651528
31,98.11857242584229,2.46704760758005,0.7608401298522949,0.0089753451477618,3,1850,"{'depth': 3, 'iterations': 1850}",0.8202247191011236,0.8918918918918919,0.72,0.6571428571428571,0.8461538461538461,0.7870832643908362,0.08597283378366037,11,0.9281045751633987,0.9421221864951769,0.9454022988505747,0.9363636363636364,0.9448051948051948,0.9393595783355962,0.0064722790190938516,0.5983606557377049,0.5409836065573771,0.29508196721311475,0.5655737704918032,0.5409836065573771,0.5081983577993225,0.10861784938594396,30,0.5819672131147541,0.6004098360655737,0.6741803278688525,0.6331967213114754,0.5963114754098361,0.6172131147540983,0.03305220516992781
32,103.72849431037903,1.8786224559258997,0.7751638412475585,0.033568640950443096,3,2000,"{'depth': 3, 'iterations': 2000}",0.8314606741573034,0.875,0.72,0.6448598130841121,0.8311688311688312,0.7804987886640893,0.08503253560499788,20,0.9223300970873787,0.9511400651465798,0.9511494252873564,0.9384615384615385,0.948051948051948,0.9422266148069603,0.010982239011181357,0.6065573770491803,0.5163934426229508,0.29508196721311475,0.5655737704918032,0.5245901639344263,0.5016412485390626,0.10817182172400645,33,0.5840163934426229,0.5983606557377049,0.6782786885245902,0.625,0.5983606557377049,0.6168032786885246,0.03347133932638594
33,28.452704906463623,0.5226503277086949,0.7733648777008056,0.014395318376992728,4,500,"{'depth': 4, 'iterations': 500}",0.8404255319148937,0.8846153846153846,0.639344262295082,0.660377358490566,0.85,0.7749536958076105,0.1034033551557975,25,0.9371069182389937,0.9615384615384616,0.9642857142857143,0.9519519519519519,0.9523809523809523,0.9534527996792148,0.009521756215770016,0.6475409836065574,0.5655737704918032,0.319672131147541,0.5737704918032787,0.5573770491803278,0.5327889680486162,0.11130658940392868,1,0.610655737704918,0.6147540983606558,0.7192622950819673,0.6495901639344263,0.6147540983606558,0.6418032786885246,0.04121655110417913
34,36.871256065368655,0.21683389942184994,0.7446794986724854,0.019228285307084397,4,650,"{'depth': 4, 'iterations': 650}",0.8444444444444444,0.8783783783783784,0.6545454545454545,0.6605504587155964,0.8313253012048193,0.7738500887782879,0.09621137204431536,27,0.9337539432176656,0.964968152866242,0.9608938547486033,0.9606060606060606,0.9529780564263323,0.9546400135729808,0.011138803745073454,0.6229508196721312,0.5327868852459017,0.29508196721311475,0.5901639344262295,0.5655737704918032,0.5213133201779547,0.1169115397765661,17,0.6065573770491803,0.6209016393442623,0.7049180327868853,0.6495901639344263,0.6229508196721312,0.6409836065573771,0.03485775602453264
35,44.91530051231384,0.2416742107206838,0.7387220859527588,0.016285856672526824,4,800,"{'depth': 4, 'iterations': 800}",0.8315789473684211,0.8987341772151899,0.6140350877192983,0.6513761467889908,0.85,0.7691460050054635,0.11415484436371542,36,0.9462025316455697,0.9616613418530351,0.9559228650137741,0.9415204678362573,0.9528301886792453,0.9516274790055764,0.0071015066541650716,0.6475409836065574,0.5819672131147541,0.28688524590163933,0.5819672131147541,0.5573770491803278,0.5311496535406456,0.1257494031125315,2,0.6127049180327869,0.6168032786885246,0.7110655737704918,0.6598360655737705,0.6209016393442623,0.6442622950819673,0.03741872855906009
36,52.514371395111084,0.8953362200521474,0.7615848064422608,0.01871327118903735,4,950,"{'depth': 4, 'iterations': 950}",0.8333333333333334,0.8701298701298701,0.631578947368421,0.6388888888888888,0.8271604938271605,0.7602196337573536,0.10312715226723372,42,0.9294478527607362,0.9620253164556962,0.9506849315068493,0.9532163742690059,0.9473684210526315,0.9485485792089838,0.01071639195629461,0.6147540983606558,0.5491803278688525,0.29508196721311475,0.5655737704918032,0.5491803278688525,0.5147559133744498,0.11243538150994925,24,0.6209016393442623,0.6229508196721312,0.7110655737704918,0.6680327868852459,0.6270491803278688,0.65,0.03509785912460106
37,61.31283292770386,0.9186096332859685,0.7678083896636962,0.019180481972129317,4,1100,"{'depth': 4, 'iterations': 1100}",0.8409090909090909,0.8933333333333333,0.6428571428571429,0.6509433962264151,0.8414634146341463,0.7739024917931169,0.10546023831197932,26,0.9367088607594937,0.967948717948718,0.9690140845070423,0.9492537313432836,0.9655172413793104,0.9576885271875696,0.01269740692673823,0.6065573770491803,0.5491803278688525,0.29508196721311475,0.5655737704918032,0.5655737704918032,0.516395079110798,0.1122677934897146,21,0.6065573770491803,0.6188524590163934,0.7049180327868853,0.6516393442622951,0.6311475409836066,0.6426229508196721,0.034523671620742116
38,69.88740501403808,1.1628878203291841,0.7354069709777832,0.012804103864893331,4,1250,"{'depth': 4, 'iterations': 1250}",0.8297872340425532,0.8961038961038961,0.603448275862069,0.660377358490566,0.8554216867469879,0.7690287930433155,0.11534693019025273,37,0.9314641744548287,0.9771986970684039,0.9640883977900553,0.963855421686747,0.9475308641975309,0.9568275110395131,0.015791286900730474,0.639344262295082,0.5655737704918032,0.28688524590163933,0.5737704918032787,0.5819672131147541,0.5295101902610526,0.12404949063518618,6,0.6127049180327869,0.6147540983606558,0.7151639344262295,0.6557377049180327,0.6290983606557377,0.6454918032786885,0.03807286610653635
39,77.19489097595215,1.1302564037328693,0.7266944408416748,0.012664192773719022,4,1400,"{'depth': 4, 'iterations': 1400}",0.8333333333333334,0.8701298701298701,0.6428571428571429,0.6454545454545455,0.8333333333333334,0.7650228848882109,0.09959989217315071,40,0.9323076923076923,0.9617834394904459,0.958904109589041,0.9495548961424333,0.9617834394904459,0.9528667154040116,0.011217019594428581,0.6147540983606558,0.5491803278688525,0.29508196721311475,0.5819672131147541,0.5737704918032787,0.5229524859143029,0.11584918093113564,15,0.6209016393442623,0.6188524590163934,0.7172131147540983,0.6557377049180327,0.6188524590163934,0.646311475409836,0.03813017491676395
40,85.93401532173156,1.4610209433966548,0.7868085861206054,0.048887438447350585,4,1550,"{'depth': 4, 'iterations': 1550}",0.8297872340425532,0.8846153846153846,0.631578947368421,0.6574074074074074,0.8625,0.7731788221558862,0.10682105863457739,30,0.9318885448916409,0.964968152866242,0.9560439560439561,0.9501466275659824,0.9710610932475884,0.954821674923082,0.013534756844050826,0.639344262295082,0.5655737704918032,0.29508196721311475,0.5819672131147541,0.5655737704918032,0.5295101902610525,0.12031026491417096,7,0.6168032786885246,0.6209016393442623,0.7131147540983607,0.6639344262295082,0.6188524590163934,0.6467213114754099,0.037530781060469136
41,93.51393299102783,0.8222140366258477,0.7486147403717041,0.025874144650819365,4,1700,"{'depth': 4, 'iterations': 1700}",0.8314606741573034,0.8961038961038961,0.6101694915254238,0.6428571428571429,0.8690476190476191,0.7699288815690708,0.11933160577527388,35,0.9296636085626911,0.9714285714285714,0.9615384615384616,0.9528023598820059,0.9559748427672956,0.9542815688358051,0.013840385784788554,0.6065573770491803,0.5655737704918032,0.29508196721311475,0.5901639344262295,0.5983606557377049,0.5311489096825333,0.11882637412080418,5,0.6229508196721312,0.6270491803278688,0.7172131147540983,0.6618852459016393,0.6229508196721312,0.6504098360655737,0.03646389576972986
42,102.48839058876038,1.595760809298668,0.7692520618438721,0.009800129756118684,4,1850,"{'depth': 4, 'iterations': 1850}",0.8409090909090909,0.8783783783783784,0.631578947368421,0.6666666666666666,0.8441558441558441,0.7723390300743322,0.10206212035268243,32,0.9318885448916409,0.9710610932475884,0.9668508287292817,0.9528023598820059,0.9623824451410659,0.9569970543783166,0.01394223226390592,0.6065573770491803,0.5327868852459017,0.29508196721311475,0.5737704918032787,0.5327868852459017,0.508198506570945,0.11009247636308461,29,0.6168032786885246,0.6188524590163934,0.7172131147540983,0.6618852459016393,0.6290983606557377,0.6487704918032786,0.037842762995045263
