,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
12,33.78238248825073,0.48568086179734415,0.5072916984558106,0.0052999049840456525,2,650,"{'depth': 2, 'iterations': 650}",0.8666666666666667,0.6639344262295082,0.7884615384615384,0.7127659574468085,0.5352941176470588,0.713427322403642,0.11251207506313816,19,0.7922077922077922,0.778021978021978,0.8158567774936062,0.861764705882353,0.8145695364238411,0.8124841580059142,0.028436134138033427,0.639344262295082,0.6639344262295082,0.6721311475409836,0.5491803278688525,0.7459016393442623,0.6540980928911171,0.06336387615414765,36,0.625,0.7254098360655737,0.6536885245901639,0.6004098360655737,0.7561475409836066,0.6721311475409836,0.059334298592963484
13,40.28543105125427,0.38378578541198693,0.5095225811004639,0.010748411347751287,2,800,"{'depth': 2, 'iterations': 800}",0.8555555555555555,0.6944444444444444,0.7663551401869159,0.7311827956989247,0.5307262569832403,0.7156553775970096,0.1068017328838765,14,0.7918781725888325,0.7740585774058577,0.8193384223918575,0.8571428571428571,0.8179824561403509,0.8120800971339511,0.028184844100227723,0.6311475409836066,0.6147540983606558,0.6721311475409836,0.5573770491803278,0.7786885245901639,0.6508193151116534,0.07378808250187065,38,0.639344262295082,0.7581967213114754,0.6598360655737705,0.6024590163934426,0.764344262295082,0.6848360655737705,0.065090431790465
14,46.902798366546634,0.4397189689785932,0.5165713787078857,0.009323771668545559,2,950,"{'depth': 2, 'iterations': 950}",0.8863636363636364,0.6698113207547169,0.7864077669902912,0.7444444444444445,0.5245901639344263,0.7223264435790419,0.12113001884038421,3,0.7733644859813084,0.7676348547717843,0.8229166666666666,0.855457227138643,0.8130434782608695,0.8064833425638543,0.03261163766768519,0.639344262295082,0.5819672131147541,0.6639344262295082,0.5491803278688525,0.7868852459016393,0.6442622058270937,0.08206477281322104,44,0.6782786885245902,0.7581967213114754,0.6475409836065574,0.5942622950819673,0.7663934426229508,0.6889344262295083,0.06570683220928221
15,54.34020376205444,0.4496180807662807,0.5164185047149659,0.010481206367118388,2,1100,"{'depth': 2, 'iterations': 1100}",0.8666666666666667,0.6915887850467289,0.7685185185185185,0.7362637362637363,0.532258064516129,0.7190618330559604,0.10970903087710528,5,0.7851851851851852,0.7821350762527233,0.8103448275862069,0.8542857142857143,0.8099352051835853,0.808377201698683,0.025847279285563796,0.639344262295082,0.6065573770491803,0.680327868852459,0.5491803278688525,0.8114754098360656,0.6573767219124582,0.0881892506159326,32,0.6516393442622951,0.735655737704918,0.6741803278688525,0.6127049180327869,0.7684426229508197,0.6885245901639344,0.0564325064854377
16,61.197042894363406,0.7972885699314517,0.5099820613861084,0.012932100004189042,2,1250,"{'depth': 2, 'iterations': 1250}",0.8791208791208791,0.7019230769230769,0.7714285714285715,0.7582417582417582,0.5193370165745856,0.7260130391844517,0.11818581630255127,1,0.7860576923076923,0.7833698030634574,0.8029556650246306,0.8662790697674418,0.8152173913043478,0.810775924293514,0.03007845978477734,0.6557377049180327,0.5983606557377049,0.6639344262295082,0.5655737704918032,0.7704918032786885,0.650819761386021,0.07005136949134881,37,0.6700819672131147,0.7336065573770492,0.6680327868852459,0.610655737704918,0.7684426229508197,0.6901639344262296,0.05518956606185821
17,67.96773409843445,0.8741431834895047,0.5176193714141846,0.013269762172413335,2,1400,"{'depth': 2, 'iterations': 1400}",0.8850574712643678,0.6814159292035398,0.7735849056603774,0.7303370786516854,0.5245901639344263,0.719000123487848,0.11823037308116753,6,0.798469387755102,0.7714884696016772,0.8408488063660478,0.8678678678678678,0.810752688172043,0.8178854439525475,0.03348461553008051,0.6311475409836066,0.6311475409836066,0.6721311475409836,0.5327868852459017,0.7868852459016393,0.6508193151116534,0.08206481292942792,38,0.6413934426229508,0.7540983606557377,0.6495901639344263,0.5922131147540983,0.7725409836065574,0.6819672131147541,0.06950800340214379
18,75.03630084991455,0.9836059206575415,0.5116469860076904,0.01594129828356101,2,1550,"{'depth': 2, 'iterations': 1550}",0.875,0.6944444444444444,0.7685185185185185,0.7582417582417582,0.5243243243243243,0.7241085476076673,0.11549900643157716,2,0.7879518072289157,0.7852494577006508,0.7976190476190477,0.8694362017804155,0.8181818181818182,0.8116876665021694,0.03110422244703136,0.6311475409836066,0.6147540983606558,0.680327868852459,0.5655737704918032,0.7950819672131147,0.6573765731543356,0.07800184601047801,33,0.6700819672131147,0.7418032786885246,0.6864754098360656,0.6004098360655737,0.7745901639344263,0.694672131147541,0.06027516853523589
19,81.66593871116638,1.007457807485727,0.5201039791107178,0.011370469704202767,2,1700,"{'depth': 2, 'iterations': 1700}",0.8571428571428571,0.6837606837606838,0.7685185185185185,0.7528089887640449,0.521505376344086,0.7167498328738107,0.11216041154759399,11,0.7853658536585366,0.7713097713097713,0.7952941176470588,0.8511904761904762,0.8263736263736263,0.8059067690358939,0.02898625953325846,0.639344262295082,0.6557377049180327,0.680327868852459,0.5491803278688525,0.7950819672131147,0.6639339799551405,0.07913061938563881,24,0.6598360655737705,0.7602459016393442,0.6926229508196722,0.5860655737704918,0.7704918032786885,0.6938524590163935,0.06790923008920646
20,89.11485857963562,1.4029089185984285,0.5112828731536865,0.01045056294912368,2,1850,"{'depth': 2, 'iterations': 1850}",0.8555555555555555,0.6822429906542056,0.780952380952381,0.7415730337078652,0.5243243243243243,0.7169321728897313,0.11155620867063401,10,0.766743648960739,0.7784946236559139,0.8341968911917098,0.8668639053254438,0.8172043010752689,0.8127006740418151,0.036600895258452906,0.6311475409836066,0.5983606557377049,0.6721311475409836,0.5409836065573771,0.7950819672131147,0.6475406860903122,0.08533968095759302,43,0.680327868852459,0.7418032786885246,0.6598360655737705,0.6004098360655737,0.7786885245901639,0.6922131147540983,0.06253727724659827
21,95.8497516155243,1.6607636931106808,0.5180432319641113,0.015508904707932777,2,2000,"{'depth': 2, 'iterations': 2000}",0.8555555555555555,0.6724137931034483,0.7788461538461539,0.7471264367816092,0.5307262569832403,0.7169361550325954,0.11010599408546723,9,0.7816901408450704,0.773784355179704,0.8195488721804511,0.8584070796460177,0.8148148148148148,0.8096490525332116,0.030232479210197144,0.6311475409836066,0.639344262295082,0.6639344262295082,0.5327868852459017,0.7786885245901639,0.6491800006009828,0.07868784804703007,41,0.6823770491803278,0.75,0.6700819672131147,0.5963114754098361,0.7663934426229508,0.6930327868852458,0.06102842967586469
