,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_depth,param_iterations,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
10,165.89692039489745,3.5598360838422236,7.394564533233643,0.18395205113817814,1,2000,"{'depth': 1, 'iterations': 2000}",0.8321579689703809,0.8734756097560976,0.8386666666666667,0.8263888888888888,0.8623087621696801,0.8465995970733107,0.01816075217514062,46,0.8506267409470752,0.85,0.8503015253636041,0.85305684662138,0.8473629060426127,0.8502696037949343,0.0018121184583328742,0.4016337644656229,0.39006126616746084,0.4284741144414169,0.4053133514986376,0.4223433242506812,0.40956512492843367,0.014015828091973574,48,0.4159713945172825,0.4110335433339009,0.4080694586312564,0.4061967994552264,0.41300646918624445,0.4108555330247821,0.003472643426833573
11,59.92468361854553,1.2801076920749943,7.548027753829956,0.15388792318165953,2,500,"{'depth': 2, 'iterations': 500}",0.8849557522123894,0.9012820512820513,0.8667439165701043,0.8882063882063882,0.8996188055908514,0.8881613969522543,0.01242907499583381,25,0.895320197044335,0.8997539975399754,0.9007514088916719,0.8966697790227202,0.8943338437978561,0.8973658452593117,0.002491085310134072,0.4765146358066712,0.4785568413886998,0.5095367847411444,0.4925068119891008,0.4822888283378747,0.4878807508629715,0.012147239496653483,44,0.49514728418184917,0.49821215733015495,0.48978549540347294,0.49046646237657476,0.49710589036431735,0.49414345793127384,0.003430746903026841
12,72.34951872825623,1.8397167762838278,7.479284238815308,0.08392175461417967,2,650,"{'depth': 2, 'iterations': 650}",0.8844221105527639,0.9066147859922179,0.8651162790697674,0.8899755501222494,0.9070063694267516,0.8906270330236121,0.0155795609561651,10,0.8943533697632058,0.8968253968253969,0.8984375,0.8985687616677038,0.8971358176778564,0.8970641691868326,0.001520553538542878,0.4792375765827093,0.4758339006126617,0.5068119891008175,0.49591280653950953,0.48501362397820164,0.488561947824633,0.011389791414227295,42,0.5016175719393836,0.5002554060956922,0.489445011916922,0.4916581545795029,0.49591419816138915,0.495778068538578,0.004716909582467205
13,83.05346207618713,1.0220283334692557,7.728402900695801,0.15625728653280535,2,800,"{'depth': 2, 'iterations': 800}",0.879950495049505,0.8938618925831202,0.8722157092614302,0.894478527607362,0.899746192893401,0.8880505602057448,0.010278433077173287,27,0.897036358081271,0.8964569334147832,0.899343544857768,0.9036783042394015,0.8964879852125693,0.8986006251611587,0.002751012462723851,0.48400272294077606,0.4758339006126617,0.5068119891008175,0.49659400544959126,0.4829700272479564,0.489242502400479,0.011039212239536474,40,0.4999148646347693,0.49974459390430787,0.48978549540347294,0.49353081375553287,0.49540347293156284,0.4956758481259292,0.0038443613009947124
14,94.84941673278809,1.1828007791460813,7.672762060165406,0.10093387858114027,2,950,"{'depth': 2, 'iterations': 950}",0.879245283018868,0.9001280409731114,0.8679026651216686,0.8932038834951457,0.900126422250316,0.8881212634493144,0.012662492795318479,26,0.8939993908010966,0.8974984746796827,0.902803738317757,0.901863354037267,0.8976958525345622,0.8987721620740731,0.003205281335220728,0.4758339006126617,0.4785568413886998,0.5102179836512262,0.5013623978201635,0.48501362397820164,0.4901969123020227,0.013372846254896112,37,0.49974459390430787,0.5009364890175378,0.4933605720122574,0.4943820224719101,0.4974463738508682,0.49717401025137625,0.0029385654893885364
15,108.37723088264465,1.5398961989683444,7.644128274917603,0.08755702904839117,2,1100,"{'depth': 2, 'iterations': 1100}",0.8796992481203008,0.9003831417624522,0.8627450980392157,0.8905109489051095,0.8969849246231156,0.8860646836640109,0.013626152232218329,34,0.8958904109589041,0.8970856102003643,0.9006540018685768,0.9,0.895852534562212,0.8978965115180115,0.0020439304794132055,0.4778761061946903,0.47991831177671884,0.5095367847411444,0.4986376021798365,0.48637602179836514,0.49046893223967625,0.011974613335567834,36,0.5011067597479993,0.5031500085135365,0.4923391215526047,0.49489274770173647,0.4964249233912155,0.49758271218141853,0.003987112392907782
16,132.7743597984314,14.800883642428081,8.035468864440919,0.4138251571048211,2,1250,"{'depth': 2, 'iterations': 1250}",0.8805031446540881,0.9056847545219638,0.8747072599531616,0.8933333333333333,0.8989769820971867,0.8906411019278003,0.011486622267056207,9,0.8938750758035173,0.8975297346752058,0.9045226130653267,0.8981424148606811,0.8973724884080371,0.8982884653625536,0.0034577050703039113,0.4765146358066712,0.4771953710006807,0.5088555858310627,0.5020435967302452,0.47888283378746593,0.4886983707557698,0.013867334278777595,41,0.5019581134003065,0.5011067597479993,0.4902962206332993,0.4938712972420838,0.49421178072863464,0.4962888343504647,0.004503846948169961
17,131.2962423324585,2.7351185065907826,7.39786729812622,0.1720073344110717,2,1400,"{'depth': 2, 'iterations': 1400}",0.8834586466165414,0.9073359073359073,0.867595818815331,0.887816646562123,0.9020356234096693,0.8896485449909504,0.014101599846147884,16,0.8953949374809393,0.8959414098260604,0.903558052434457,0.8983312731767614,0.8984881209503239,0.8983427587737085,0.0028870980998796903,0.47991831177671884,0.47991831177671884,0.5088555858310627,0.5013623978201635,0.4829700272479564,0.4906048963238019,0.012128548468851032,35,0.4999148646347693,0.4999148646347693,0.49284984678243104,0.49489274770173647,0.4957439564181137,0.49666325603436395,0.002816658255576237
18,141.68796520233155,2.2581079197372045,7.752138233184814,0.5202337414054548,2,1550,"{'depth': 2, 'iterations': 1550}",0.8776529338327091,0.8994910941475827,0.8646441073512252,0.8899755501222494,0.9037974683544304,0.8871122349370295,0.014381416172810618,30,0.8952815829528158,0.8940357250983954,0.9038701622971286,0.9030152315822194,0.9006153846153846,0.8993636173091888,0.004006484638997879,0.4785568413886998,0.48127978216473793,0.5047683923705722,0.49591280653950953,0.48637602179836514,0.4893787417928114,0.009708329499436211,39,0.5007662182870765,0.5028094670526136,0.4930200885257065,0.49455226421518556,0.4982975825672455,0.49788912412956554,0.0036741373236918607
19,152.58109307289124,1.9350693195467494,7.473747634887696,0.11885127852717693,2,1700,"{'depth': 2, 'iterations': 1700}",0.8805970149253731,0.9,0.8713450292397661,0.8919902912621359,0.8983481575603558,0.8884561038673332,0.010937628466107721,24,0.8971080669710807,0.8981453329279416,0.9021263289555973,0.9005866008027169,0.8996923076923077,0.8995317274699289,0.0017701254568650425,0.48196051735874745,0.4778761061946903,0.5074931880108992,0.5006811989100818,0.4816076294277929,0.4899236993621405,0.011850097036373406,38,0.5017878426698451,0.5029797377830751,0.49114742934967653,0.496595165134491,0.4977868573374191,0.4980594064549013,0.00419772819884523
20,164.36026811599731,0.9426794093023114,7.537298250198364,0.23923031549285015,2,1850,"{'depth': 2, 'iterations': 1850}",0.8785625774473358,0.9019354838709678,0.8755868544600939,0.8878048780487805,0.8998716302952503,0.8887522891055993,0.010728403354306144,21,0.8966879367973261,0.8962264150943396,0.9062107904642409,0.9034761018001242,0.8990712074303405,0.9003344903172742,0.003903079409644908,0.48264125255275697,0.4758339006126617,0.5081743869209809,0.49591280653950953,0.4775204359673024,0.48801653140829276,0.01229770336477324,43,0.5024689255916908,0.5014473012089222,0.49182839632277836,0.4955737146748383,0.4943820224719101,0.4971400720540279,0.004128513413550716
21,175.97145109176637,2.287023624312536,7.702616453170776,0.09756609902892613,2,2000,"{'depth': 2, 'iterations': 2000}",0.8815461346633416,0.9051282051282051,0.8700696055684455,0.889294403892944,0.9062103929024081,0.8904497566899056,0.01385506224877253,14,0.8959854014598541,0.8932038834951457,0.9021022905553813,0.9026521060842434,0.8979153893316983,0.8983718141852647,0.0036013372418947313,0.48127978216473793,0.48059904697072836,0.510899182561308,0.49795640326975477,0.48705722070844687,0.49155829676192137,0.01149798293557981,34,0.5016175719393836,0.5012770304784607,0.489445011916922,0.49250936329588013,0.4986380660537964,0.4966974087368886,0.004880247459032113
22,64.18137149810791,0.6033553952272172,7.605936717987061,0.15347634003064586,3,500,"{'depth': 3, 'iterations': 500}",0.8879518072289156,0.9064039408866995,0.8707865168539326,0.8874856486796785,0.8997613365155132,0.8904778691968992,0.012189388738730338,13,0.9021864211737629,0.9034140647796907,0.9043965771614045,0.9043273476596997,0.901453488372093,0.90315557982933,0.0011675883285240543,0.5017018379850239,0.5010211027910143,0.5279291553133515,0.526566757493188,0.5136239782016349,0.5141685297249493,0.011590004909089874,32,0.533969010727056,0.5271581815085987,0.5217909431392578,0.5229826353421859,0.527919645897174,0.5267640833228546,0.004299606708972255
23,77.12898254394531,0.919316442124644,7.615394735336304,0.10648197495375294,3,650,"{'depth': 3, 'iterations': 650}",0.8841978287092883,0.8989037758830695,0.8775510204081632,0.8945538818076477,0.8994011976047904,0.8909215426824563,0.00863473670777185,8,0.9027090008738713,0.9026031003217315,0.90625,0.9133952652082709,0.9012775842044135,0.9052469901216573,0.004395182402018355,0.4989788972089857,0.5023825731790333,0.5272479564032697,0.5258855585831063,0.5115803814713896,0.5132150375174277,0.011663167102722265,33,0.527668993699983,0.5254554742039843,0.5183861082737488,0.5188968335035751,0.5284303711270003,0.5237675561616584,0.004301070707773298
24,90.69165329933166,1.1766817948854038,7.586021423339844,0.11657882439347719,3,800,"{'depth': 3, 'iterations': 800}",0.8831325301204819,0.9037304452466908,0.880225988700565,0.8906426155580609,0.8983050847457628,0.89120733923602,0.008869251973187909,7,0.904706901530465,0.9027293844367015,0.9060921248142645,0.9033011977797254,0.9062776304155614,0.9046214477953436,0.0014308108165090006,0.4989788972089857,0.5112321307011573,0.5306539509536785,0.5381471389645777,0.5054495912806539,0.5168923081081709,0.015000090806950223,25,0.5334581985356717,0.5293717010045973,0.5190670752468505,0.5263874702076949,0.5234933605720122,0.5263555611133655,0.004916498643381017
25,102.43266143798829,1.232187119599867,7.5960752964019775,0.12471540218474934,3,950,"{'depth': 3, 'iterations': 950}",0.8846153846153846,0.9054545454545454,0.8723163841807909,0.8890147225368064,0.9071170084439083,0.8917036185749013,0.013114861103887876,5,0.9056277056277057,0.9020063972084909,0.9073909171861086,0.903112155020552,0.9069226294357184,0.9050119608957152,0.002113381381464359,0.5010211027910143,0.5085091899251192,0.5258855585831063,0.534741144414169,0.5122615803814714,0.5164836817005762,0.012183926134043592,27,0.5343095521879789,0.5281798058913673,0.5204290091930541,0.5236636023152877,0.5308137555328567,0.527479145024109,0.004950309006907876
26,115.99343667030334,0.982972043485986,7.607097864151001,0.18116282054027105,3,1100,"{'depth': 3, 'iterations': 1100}",0.8860911270983214,0.9019370460048426,0.8795986622073578,0.8928571428571429,0.8969194312796208,0.8914806891357063,0.007887204608521449,6,0.9057531078346343,0.9021202439732792,0.9076649896419059,0.9070588235294118,0.901067205076435,0.9047328740111332,0.0026574869610941146,0.5030633083730429,0.5071477195371,0.5374659400544959,0.5279291553133515,0.5156675749318801,0.5182547020314937,0.012833577970692435,23,0.5334581985356717,0.528860888813213,0.5221314266258087,0.5250255362614913,0.5318352059925093,0.5282622512457389,0.00419965653855207
27,129.32328839302062,1.3326380468532484,7.712159156799316,0.15479275667095424,3,1250,"{'depth': 3, 'iterations': 1250}",0.8855421686746988,0.9003601440576231,0.8804960541149943,0.8864678899082569,0.9001203369434416,0.8905973254724399,0.008131947173012135,11,0.907536231884058,0.9018192318798729,0.9101992268807613,0.9086339444115907,0.904169079328315,0.9064715428769196,0.0030545214720954527,0.5003403675970047,0.5105513955071477,0.532016348773842,0.526566757493188,0.5095367847411444,0.5158023012001104,0.011701870826424729,28,0.5331176570747489,0.5317554912310574,0.521109976166156,0.5231528770854613,0.5316649642492339,0.5281601931613314,0.004991288631292266
28,141.45457229614257,1.6168560000264798,7.6511266231536865,0.16494029567652732,3,1400,"{'depth': 3, 'iterations': 1400}",0.887409200968523,0.9064398541919806,0.8788221970554927,0.8896551724137931,0.9003601440576231,0.892537326286147,0.009769198691187116,3,0.9066937119675457,0.9035828721235072,0.9053412462908011,0.9115017878426699,0.9051073708647708,0.9064453978178589,0.0027141208548132384,0.4989788972089857,0.5078284547311096,0.5286103542234333,0.5272479564032697,0.510899182561308,0.5147129366778652,0.011487088109046504,31,0.532777115613826,0.5281798058913673,0.5194075587334014,0.520769492679605,0.5309839972761321,0.5264235940388664,0.005393373855929848
29,155.91933450698852,1.7270550588768896,7.717111349105835,0.1261776945714733,3,1550,"{'depth': 3, 'iterations': 1550}",0.8890229191797346,0.8981818181818182,0.883352208380521,0.895712630359212,0.9012048192771084,0.8934948793831293,0.006468398452509949,1,0.9056549336410848,0.9039976655967318,0.9099259259259259,0.907797213163356,0.9086131386861314,0.9071977754026459,0.00211785021198391,0.5017018379850239,0.504424778761062,0.5313351498637602,0.526566757493188,0.5095367847411444,0.5147130284472675,0.01198948190772789,30,0.5344798229184403,0.5274987229695215,0.5228123935989104,0.5212802179094314,0.529792305073204,0.5271726924939015,0.004776950578772627
30,168.55642094612122,1.6119414382123378,7.542145013809204,0.07341175277513191,3,1700,"{'depth': 3, 'iterations': 1700}",0.8829151732377539,0.9090909090909091,0.880225988700565,0.8924485125858124,0.8989169675090253,0.8927195196166343,0.01057089141933993,2,0.9031421158835399,0.9038908246225319,0.9067695961995249,0.9075975359342916,0.9090644127076654,0.9060928970695107,0.0022408925758720085,0.5030633083730429,0.5105513955071477,0.5306539509536785,0.5313351498637602,0.5088555858310627,0.5168918492611598,0.011781472504890348,26,0.5334581985356717,0.5300527839264431,0.5199182839632278,0.5267279536942459,0.5309839972761321,0.5282282434791441,0.004681492354401098
31,181.7711045742035,1.596530920552602,7.690598011016846,0.11470762098536563,3,1850,"{'depth': 3, 'iterations': 1850}",0.8860606060606061,0.9008464328899637,0.8793686583990981,0.8858447488584474,0.9008363201911589,0.8905913614664543,0.008707842711992972,12,0.9072194839083793,0.9046225863077824,0.9101156926727973,0.9048175182481751,0.9082435187882318,0.9070037599850732,0.002084097155489628,0.49761742682096666,0.5071477195371,0.5313351498637602,0.5286103542234333,0.5136239782016349,0.515666887732398,0.012771538858899893,29,0.532777115613826,0.526477098586753,0.5223016683690841,0.5275791624106231,0.5308137555328567,0.5279897601026284,0.003625047472131924
32,193.00182943344117,1.8043704953097106,7.713874006271363,0.11310456358393084,3,2000,"{'depth': 3, 'iterations': 2000}",0.8894230769230769,0.9007263922518159,0.8779661016949153,0.889269406392694,0.9043062200956937,0.8923382472987842,0.00936020546363196,4,0.9056277056277057,0.9050540461583406,0.9075281564908121,0.908096926713948,0.9048032407407407,0.9062220151463094,0.0013380265149047757,0.5037440435670524,0.5064669843430906,0.529291553133515,0.5306539509536785,0.5149863760217984,0.5170285475005031,0.011209177619444741,24,0.5343095521879789,0.5274987229695215,0.5212802179094314,0.5231528770854613,0.5323459312223358,0.5277174602749458,0.005043803605922663
33,68.22948017120362,1.1703105214289613,7.729416370391846,0.07936372922503823,4,500,"{'depth': 4, 'iterations': 500}",0.8805104408352669,0.8918918918918919,0.881767955801105,0.8827433628318584,0.9068396226415094,0.888750647508073,0.009897717427621027,22,0.9080587094987538,0.9071068830442082,0.9107142857142857,0.912,0.9075274880180434,0.9090814732550582,0.0019258139685236469,0.5166780122532335,0.5166780122532335,0.5435967302452316,0.5435967302452316,0.523841961852861,0.5288782544737375,0.01229896814632949,22,0.558317725183041,0.552017708155968,0.5383043922369765,0.54341164453524,0.5480081716036772,0.5480119283429806,0.006894267225644222
34,82.66778240203857,0.8100839843058372,7.73338508605957,0.1483170751040677,4,650,"{'depth': 4, 'iterations': 650}",0.8825581395348837,0.8940628637951106,0.8783638320775027,0.8800436205016358,0.8979118329466357,0.8865880626978273,0.007884263115920496,32,0.9112293475217026,0.9050279329608939,0.9114139693356048,0.9088851160158461,0.9065187239944521,0.9086150179656999,0.002529957628134057,0.5166780122532335,0.5228046289993192,0.555858310626703,0.5497275204359673,0.5272479564032697,0.5344632436347415,0.015459915742663748,13,0.5540609569215051,0.5516771666950451,0.5464759959141982,0.5468164794007491,0.5563500170241743,0.5510761231911343,0.003908712781433542
35,97.44555702209473,1.4389019485614747,7.671892976760864,0.075502088565673,4,800,"{'depth': 4, 'iterations': 800}",0.882147024504084,0.8957845433255269,0.8744588744588745,0.8858397365532382,0.8990610328638498,0.8874582466531072,0.008986253277169193,29,0.9124230554001119,0.9075323215289488,0.913255081591755,0.9123155505107832,0.9107941834451901,0.9112640384953578,0.0020277931650616293,0.5146358066712049,0.5207624234172906,0.5504087193460491,0.5497275204359673,0.5217983651226158,0.5314665276198444,0.015385670775276871,20,0.5552528520347352,0.5498041886599694,0.5430711610486891,0.5473272046305754,0.5544773578481443,0.5499865528444227,0.004534959096840908
36,111.61199216842651,1.741392437562456,7.5706699848175045,0.19369143972328046,4,950,"{'depth': 4, 'iterations': 950}",0.8852459016393442,0.891860465116279,0.8733766233766234,0.8841059602649006,0.8984830805134189,0.8866144117275608,0.008387964805590354,31,0.9135941457922883,0.905225125069483,0.9116477272727272,0.9100770767913218,0.910263600673023,0.9101615351197687,0.0027704612581870578,0.5146358066712049,0.5221238938053098,0.5497275204359673,0.5456403269754768,0.5245231607629428,0.5313301046887077,0.013806053975051913,21,0.5526987910778137,0.5545717691128895,0.5463057541709228,0.5427306775621382,0.5526046986721144,0.5497823381191758,0.004499391486750348
37,125.85485272407531,1.3316355098608308,7.5677220821380615,0.22087016007937454,4,1100,"{'depth': 4, 'iterations': 1100}",0.8883666274970623,0.8938869665513264,0.8865638766519823,0.8844056706652127,0.8940628637951106,0.8894572058076526,0.0038964989254651186,18,0.9106300305301138,0.9076147816349384,0.9161437535653166,0.9116068907088393,0.9086111111111111,0.9109213135100639,0.0029698124575786165,0.5146358066712049,0.527569775357386,0.5483651226158038,0.5524523160762943,0.5231607629427792,0.5332367220261421,0.01468155624065616,18,0.5586582666439639,0.552017708155968,0.5468164794007491,0.5495403472931563,0.5568607422540007,0.5527787087495677,0.004423719796700851
38,140.45855622291566,1.3768974560275395,7.665240240097046,0.19439210323213726,4,1250,"{'depth': 4, 'iterations': 1250}",0.8820809248554913,0.8958333333333334,0.8831877729257642,0.881004366812227,0.8974358974358975,0.8879084620720337,0.007176171569106575,28,0.9118380925977266,0.9054353854686633,0.9115319389485586,0.9120135363790186,0.909192200557103,0.910002230790214,0.0025007187353666663,0.5194009530292716,0.5268890401633765,0.5510899182561307,0.5497275204359673,0.5245231607629428,0.5343260865483873,0.013359612858575629,14,0.5600204324876553,0.5559339349565809,0.54902962206333,0.550561797752809,0.5556690500510725,0.5542429674622895,0.003974975859422418
39,154.95689363479613,1.2068615971953331,7.621165084838867,0.13252296078348574,4,1400,"{'depth': 4, 'iterations': 1400}",0.8842105263157894,0.9039812646370023,0.8803512623490669,0.8822246455834242,0.8957845433255269,0.8893104621298851,0.00909540672677096,19,0.9122318194483143,0.9103852596314908,0.9146932952924394,0.9121468926553672,0.912751677852349,0.9124417889759922,0.001380266336324854,0.5146358066712049,0.5255275697753574,0.5463215258855586,0.5510899182561307,0.521117166212534,0.5317383640186935,0.014359888269655664,19,0.5574663715307339,0.5552528520347352,0.5457950289410963,0.5497105890364318,0.5556690500510725,0.552778778318814,0.004350512208966636
40,169.0130488872528,1.3875035273623677,7.552843332290649,0.1438852323416466,4,1550,"{'depth': 4, 'iterations': 1550}",0.8822170900692841,0.9012925969447708,0.8836443468715697,0.8859649122807017,0.8967517401392111,0.8899741423544277,0.007620444326553382,15,0.9129476584022038,0.9101092131055727,0.9129697654704719,0.9086578873634071,0.9098772321428571,0.9109123512969024,0.0017420986389622146,0.5200816882232812,0.5221238938053098,0.5483651226158038,0.5504087193460491,0.526566757493188,0.5335092008108068,0.013148480613519644,17,0.5642772007491912,0.5533798739996595,0.5500510725229827,0.552093973442288,0.5551583248212462,0.5549920891070734,0.004932603559228435
41,183.80347962379454,1.4175839187989399,7.618850612640381,0.15275495967186514,4,1700,"{'depth': 4, 'iterations': 1700}",0.8829663962920047,0.8985849056603774,0.8790496760259179,0.887308533916849,0.8975552968568102,0.8890929665633558,0.007788385390374342,20,0.9120756816917084,0.9091928251121076,0.9135837334086416,0.9118806306306306,0.9120111731843575,0.9117488088054891,0.0014207785812514486,0.5187202178352621,0.5187202178352621,0.5544959128065395,0.5524523160762943,0.5252043596730245,0.533918561373619,0.01615452648966934,15,0.5581474544525796,0.5523582496168908,0.5507320394960844,0.5514130064691862,0.555839291794348,0.5536980083658178,0.0028353420855149725
